Lon,Lat
53.847818,23.424076
55.923255,21.512583
47.576927,40.143105
69.345116,30.375321
50.637772,25.930414
121.774017,12.879721
43.356892,42.315407
66.923684,48.019573
127.510093,40.339852
104.990963,12.565679
51.183884,25.354826
47.481766,29.31166
35.862285,33.854721
101.975766,4.210484
103.846656,46.862496
90.356331,23.684994
84.124008,28.394857
45.079162,23.885942
71.276093,38.861034
100.992541,15.870032
114.727669,4.535277
64.585262,41.377491
103.819836,1.352083
45.038189,40.069099
43.679291,33.223191
53.688046,32.427908
113.921327,-0.789275
36.238414,30.585164
1.659626,28.033886
30.802498,26.820553
40.489673,9.145
17.873887,-11.202692
2.315834,9.30769
24.684866,-22.328474
-1.561593,12.238333
29.918886,-3.373056
0.824782,8.619543
-24.013197,16.002082
-15.310139,13.443182
-9.696645,9.945587
-15.180413,11.803749
-1.023194,7.946527
11.609444,-0.803689
29.154857,-19.015438
12.354722,7.369722
43.872219,-11.875001
-5.686805,7.537384
37.906193,-0.023559
28.233608,-29.609988
17.228331,26.3351
29.873888,-1.940278
46.869107,-18.766947
-3.996166,17.570692
-7.09262,31.791702
18.49041,-22.95764
22.937506,-30.559482
8.081666,17.607789
-11.779889,8.460555
-14.452362,14.497401
30.217636,12.862807
34.888822,-6.369028
9.537499,33.886917
32.290275,1.373333
27.849332,-13.133897
18.732207,15.454166
20.939444,6.611111
20.168331,41.153332
25.013607,58.595272
14.550072,47.516231
27.953389,53.709807
25.48583,42.733883
21.745275,41.608635
17.679076,43.915886
19.145136,51.919438
105.318756,61.52401
19.37439,42.708678
15.472962,49.817492
15.2,45.1
24.603189,56.879635
23.881275,55.169438
6.129583,49.815273
24.96676,45.943161
14.375416,35.937496
28.369885,47.411631
-8.224454,39.399872
21.005859,44.016521
33.429859,35.126413
19.699024,48.669026
14.995463,46.151241
31.16558,48.379433
21.824312,39.074208
19.503304,47.162494
12.56738,41.87194
-59.543198,13.193887
-61.370976,15.414999
-83.753428,9.748917
-77.781167,21.521757
-86.241905,15.199999
-85.207229,12.865416
-88.89653,13.794185
-77.297508,18.109581
-63.616672,-38.416097
-75.015152,-9.189967
-63.588653,-16.290154
-78.183406,-1.831239
-55.765835,-32.522779
-71.542969,-35.675147
179.414413,-16.578193
-172.104629,-13.759029
-175.198242,-21.178986
166.959158,-15.376706
174.885971,-40.900557
